GpuName,SeqLen,HeadDim,Run,Range,Action,dram__bytes_read.sum,dram__bytes_write.sum,dram__cycles_active.avg,gpu__time_duration.sum,l1tex__cycles_active.avg,l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum,lts__cycles_active.avg,lts__t_sector_hit_rate.pct,lts__t_sectors.sum,lts__t_sectors_op_read.sum,lts__t_sectors_op_write.sum,sm__cycles_active.avg,sm__cycles_elapsed.avg,sm__inst_executed.sum,sm__inst_executed_pipe_lsu.avg,sm__pipe_alu_cycles_active.avg,sm__pipe_aluheavy_cycles_active.avg,sm__pipe_fma_cycles_active.avg,sm__pipe_fmaheavy_cycles_active.avg,sm__pipe_fmalite_cycles_active.avg,sm__pipe_fp64_cycles_active.avg,sm__pipe_tensor_cycles_active.avg,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__inst_executed_pipe_alu.sum,smsp__inst_executed_pipe_fma.sum,smsp__inst_executed_pipe_lsu.sum,smsp__inst_executed_pipe_tensor.sum,smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed,smsp__inst_executed_pipe_xu.sum,smsp__issue_active.avg.pct_of_peak_sustained_elapsed,smsp__pcsamp_warps_issue_stalled_lg_throttle,smsp__pcsamp_warps_issue_stalled_long_scoreboard,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,smsp__pcsamp_warps_issue_stalled_membar,smsp__pcsamp_warps_issue_stalled_not_selected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,smsp__warps_issue_stalled_long_scoreboard.avg,smsp__warps_issue_stalled_math_pipe_throttle.avg,smsp__warps_issue_stalled_mio_throttle.avg,smsp__warps_issue_stalled_not_selected.avg,smsp__warps_issue_stalled_short_scoreboard.avg,smsp__warps_issue_stalled_wait.avg
rtxpro6000blackwellserveredition,512,64,2,0,unrolled_elementwise_kernel,96768.0,0.0,756.0,5120.0,2016.0212765957447,2048.0,2663.828125,73.50408953938872,18584.0,13912.0,4112.0,2016.0212765957447,9377.117021276596,51968.0,12.25531914893617,223.31914893617022,78.97872340425532,84.42553191489361,215.14893617021278,13.617021276595745,0.0,0.0,0.0,0.0,0.0,32768.0,18944.0,6656.0,2304.0,0.0,0.0,0.0,0.7369683328247011,0.0,48.0,0.0,0.0,0.0,10.0,1060.284574468085,1.9122340425531914,0.0,0.0,117.29122340425532,275.7473404255319
rtxpro6000blackwellserveredition,512,64,2,0,vectorized_elementwise_kernel,135936.0,0.0,1062.0,2720.0,294.22872340425533,4096.0,1027.65625,43.123907644190965,10871.0,6056.0,4111.0,294.22872340425533,4932.351063829788,3712.0,3.404255319148936,2.723404255319149,1.3617021276595744,23.148936170212767,19.06382978723404,5.446808510638298,0.0,0.0,0.0,0.0,32768.0,0.0,256.0,1664.0,640.0,0.0,0.0,0.0,0.10007743059824302,0.0,10.0,0.0,0.0,0.0,1.0,157.1781914893617,0.0,0.0,0.0,53.723404255319146,9.704787234042554
rtxpro6000blackwellserveredition,512,64,2,0,vectorized_elementwise_kernel,135936.0,0.0,1062.0,2656.0,279.2925531914894,4096.0,1044.28125,42.37678489175495,10855.0,6042.0,4109.0,279.2925531914894,4794.212765957447,3712.0,3.404255319148936,2.723404255319149,1.3617021276595744,23.148936170212767,19.06382978723404,5.446808510638298,0.0,0.0,0.0,0.0,32768.0,0.0,256.0,1664.0,640.0,0.0,0.0,0.0,0.10296101682880068,0.0,11.0,0.0,0.0,0.0,1.0,157.36835106382978,0.0,0.0,0.0,37.0,9.702127659574469
rtxpro6000blackwellserveredition,512,64,2,0,Kernel2,289792.0,0.0,2264.0,7392.0,3424.228723404255,65536.0,5491.25,65.6824426959772,117182.0,82318.0,32784.0,3424.228723404255,13568.436170212766,866048.0,620.936170212766,1606.1489361702127,960.9148936170212,5858.04255319149,3321.755319148936,3181.5,0.0,0.0,0.0,16777216.0,262144.0,0.0,132096.0,544256.0,116736.0,0.0,0.0,0.0,8.487784148598946,5.0,20.0,0.0,0.0,0.0,35.0,433.4800531914894,7.867021276595745,233.2087765957447,0.0,723.4933510638298,262.8031914893617
rtxpro6000blackwellserveredition,512,64,2,0,softmax_warp_forward,1062656.0,0.0,8302.0,8224.0,3226.0106382978724,32768.0,4177.734375,12.576529924211776,74154.0,38234.0,32784.0,3226.0106382978724,15141.659574468085,290880.0,119.82978723404256,837.5957446808511,194.30851063829786,1283.063829787234,1011.6063829787234,918.1170212765958,0.0,0.0,868793.0,2364147.0,262144.0,0.0,78670.0,119552.0,22528.0,0.0,1.7277962167220768,24592.0,2.5546066368958122,0.0,50.0,0.0,0.0,0.0,24.0,1026.5186170212767,6.642287234042553,0.0,0.0,386.6968085106383,544.3484042553191
rtxpro6000blackwellserveredition,512,64,2,0,vectorized_elementwise_kernel,1053952.0,0.0,8234.0,3232.0,2148.574468085106,32768.0,2008.546875,12.685974129177518,45302.0,34810.0,8208.0,2148.574468085106,5890.68085106383,44032.0,27.23404255319149,294.1276595744681,174.29787234042553,76.25531914893617,196.08510638297872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26624.0,4096.0,5120.0,0.0,0.0,0.0,0.9939970093403934,0.0,73.0,1.0,0.0,0.0,10.0,2004.3244680851064,4.3936170212765955,0.0,1.0930851063829787,305.29787234042556,74.84308510638297
rtxpro6000blackwellserveredition,512,64,2,0,reduce_kernel,326912.0,0.0,2554.0,4992.0,1010.4468085106383,8192.0,2932.203125,76.11381727456339,33668.0,32908.0,48.0,1010.4468085106383,9123.382978723404,150528.0,32.680851063829785,1017.2553191489362,591.7659574468086,157.95744680851064,573.031914893617,10.893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,92672.0,10752.0,6144.0,0.0,0.0,0.0,2.194034967432293,0.0,26.0,0.0,0.0,0.0,6.0,2029.3231382978724,53.503989361702125,40.96808510638298,98.87101063829788,581.0119680851063,396.29122340425533
rtxpro6000blackwellserveredition,512,64,2,0,vectorized_elementwise_kernel,3840.0,0.0,30.0,2080.0,3.75,0.0,213.96875,223.91671356218345,1777.0,1570.0,14.0,3.75,3755.1702127659573,124.0,0.0425531914893617,0.425531914893617,0.1276595744680851,0.1276595744680851,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,8.0,0.0,0.0,0.0,0.004391108995824197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824468085106383,0.6595744680851063
rtxpro6000blackwellserveredition,512,64,2,0,elementwise_kernel,1064192.0,0.0,8314.0,4160.0,3814.404255319149,49152.0,2882.921875,57.75918351031938,75053.0,40068.0,32783.0,3814.404255319149,7556.765957446809,503808.0,196.08510638297872,2437.946808510638,1280.6170212765958,1481.531914893617,2508.095744680851,130.72340425531914,0.0,0.0,0.0,0.0,0.0,0.0,196608.0,110592.0,36864.0,0.0,0.0,0.0,8.86566357329489,0.0,146.0,4.0,0.0,2.0,4.0,14956.623670212766,315.7965425531915,193.99335106382978,699.626329787234,1122.9800531914893,1429.9561170212767
rtxpro6000blackwellserveredition,512,64,2,0,vectorized_elementwise_kernel,1053440.0,0.0,8230.0,3200.0,2080.9202127659573,32768.0,2092.234375,10.906465764581752,54023.0,34792.0,16463.0,2080.9202127659573,5795.574468085107,24576.0,27.23404255319149,65.36170212765957,54.46808510638298,98.04255319148936,108.93617021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,5120.0,5120.0,0.0,0.0,0.0,0.5638932127228405,0.0,62.0,0.0,0.0,0.0,10.0,1935.1768617021276,0.3617021276595745,0.0,0.0199468085106383,305.1848404255319,79.14893617021276
rtxpro6000blackwellserveredition,512,64,2,0,Kernel2,1208064.0,0.0,9438.0,6880.0,3172.2340425531916,65536.0,5125.890625,49.255068398598986,136187.0,101042.0,32905.0,3172.2340425531916,12651.936170212766,883968.0,622.2978723404256,1734.8510638297873,1018.9255319148937,5852.595744680851,3381.276595744681,3187.574468085106,0.0,0.0,0.0,16777216.0,262144.0,0.0,143872.0,544000.0,116992.0,0.0,0.0,0.0,9.290983971841833,0.0,21.0,0.0,0.0,0.0,20.0,466.6316489361702,11.299202127659575,110.13829787234043,0.0,569.8882978723404,270.3989361702128
rtxpro6000blackwellserveredition,512,64,2,0,splitKreduce_kernel,1064704.0,0.0,8318.0,3808.0,1210.1436170212767,32768.0,2316.5625,21.036518215056603,45402.0,39052.0,4110.0,1210.1436170212767,6941.414893617021,106496.0,70.80851063829788,283.3723404255319,114.29787234042553,370.3829787234043,431.09574468085106,108.37234042553192,0.0,0.0,262144.0,0.0,32768.0,0.0,26624.0,24576.0,13312.0,0.0,0.0,0.0,2.0401751436413877,1.0,22.0,0.0,0.0,1.0,8.0,2028.2061170212767,18.3843085106383,226.38164893617022,79.1688829787234,568.563829787234,380.2526595744681
rtxpro6000blackwellserveredition,512,64,2,0,vectorized_elementwise_kernel,136192.0,0.0,1064.0,2880.0,279.6276595744681,4096.0,988.484375,52.15831500983682,8641.0,6034.0,2063.0,279.6276595744681,5270.021276595745,3072.0,3.404255319148936,8.170212765957446,6.808510638297872,12.25531914893617,13.617021276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,640.0,640.0,0.0,0.0,0.0,0.07751593719594171,0.0,8.0,0.0,0.0,0.0,1.0,169.96941489361703,0.0,0.0,0.0,36.8936170212766,9.534574468085106
rtxpro6000blackwellserveredition,512,64,0,0,fmha_cutlassF_f16_aligned_64x64_rf_sm80,250880.0,0.0,1960.0,30592.0,2270.058510638298,49152.0,5332.75,90.61419835150227,75220.0,72040.0,2348.0,2270.058510638298,56557.64893617021,360693.0,166.25,1655.8936170212767,1019.4574468085107,813.7872340425532,972.1382978723404,478.1063829787234,0.0,2788.7659574468084,607594.0,16384.0,789738.0,0.0,153030.0,73360.0,31255.0,32768.0,0.1616877826973382,8596.0,0.8482848135182723,0.0,17.0,1.0,0.0,0.0,9.0,319.57313829787233,11.545212765957446,19.48005319148936,0.0,186.53058510638297,1007.3537234042553
rtxpro6000blackwellserveredition,512,64,1,0,fmha_cutlassF_f16_aligned_64x64_rf_sm80,250624.0,0.0,1958.0,30624.0,2273.0478723404253,49152.0,5215.78125,89.27985510479965,76193.0,72476.0,2693.0,2273.0478723404253,56606.425531914894,360693.0,166.25,1655.8936170212767,1019.4574468085107,813.7872340425532,972.1489361702128,478.0744680851064,0.0,2788.7659574468084,607594.0,16384.0,789738.0,0.0,153030.0,73360.0,31255.0,32768.0,0.16154845965159959,8596.0,0.8475538638948588,0.0,13.0,1.0,0.0,0.0,7.0,331.1369680851064,11.585106382978724,19.559840425531913,0.0,186.89228723404256,1007.3630319148937
rtxpro6000blackwellserveredition,512,64,2,0,fmha_cutlassF_f16_aligned_64x64_rf_sm80,250880.0,0.0,1960.0,30400.0,2259.468085106383,49152.0,5280.078125,90.60869105658831,75687.0,72040.0,2623.0,2259.468085106383,56196.78723404255,360693.0,166.25,1655.8936170212767,1019.4574468085107,813.7872340425532,972.1170212765958,478.0425531914894,0.0,2788.7659574468084,607594.0,16384.0,789738.0,0.0,153030.0,73360.0,31255.0,32768.0,0.16272604362557258,8596.0,0.8537319843755738,3.0,12.0,4.0,0.0,0.0,4.0,315.1276595744681,11.517287234042554,19.550531914893618,0.0,186.79521276595744,1007.3617021276596
rtxpro6000blackwellserveredition,512,64,0,0,flash_fwd_splitkv_kernel,266752.0,0.0,2084.0,9184.0,1164.627659574468,36864.0,2910.21875,79.99056027541785,72036.0,62996.0,8336.0,1164.627659574468,16928.94680851064,135680.0,75.57446808510639,434.3829787234043,247.91489361702128,539.2340425531914,367.75531914893617,357.968085106383,0.0,1394.3829787234042,532480.0,12288.0,336892.0,0.0,37184.0,49088.0,14208.0,16384.0,0.5670760330568125,9024.0,1.065781196879825,1.0,8.0,0.0,0.0,0.0,6.0,149.04388297872342,1.5319148936170213,31.982712765957448,0.0,109.21675531914893,330.969414893617
rtxpro6000blackwellserveredition,512,64,0,0,flash_fwd_splitkv_combine_kernel,289536.0,0.0,2262.0,5248.0,2151.946808510638,8320.0,2074.9375,55.75936883629191,20280.0,17308.0,2128.0,2151.946808510638,9649.86170212766,157888.0,14.638297872340425,840.1702127659574,575.3191489361702,383.3191489361702,571.9148936170212,76.25531914893617,0.0,0.0,28672.0,113664.0,10240.0,0.0,76032.0,26368.0,2752.0,0.0,1.079499540837869,9792.0,2.1757560189926655,0.0,31.0,0.0,0.0,0.0,11.0,656.5518617021277,1.446808510638298,0.0,0.0,301.48537234042556,461.1090425531915
rtxpro6000blackwellserveredition,512,64,1,0,flash_fwd_splitkv_kernel,266752.0,0.0,2084.0,9056.0,1143.968085106383,36864.0,3023.96875,80.76474508497168,72024.0,62982.0,8338.0,1143.968085106383,16673.957446808512,135680.0,75.57446808510639,434.3829787234043,247.91489361702128,539.2340425531914,367.74468085106383,358.0744680851064,0.0,1394.3829787234042,532480.0,12288.0,336892.0,0.0,37184.0,49088.0,14208.0,16384.0,0.5757481408132953,9024.0,1.082079839117186,1.0,7.0,0.0,0.0,0.0,7.0,150.0718085106383,1.5319148936170213,31.981382978723403,0.0,109.11303191489361,331.0545212765957
rtxpro6000blackwellserveredition,512,64,1,0,flash_fwd_splitkv_combine_kernel,289536.0,0.0,2262.0,5184.0,2113.3563829787236,8320.0,2065.21875,55.70132175971592,20276.0,17304.0,2128.0,2113.3563829787236,9507.382978723404,157888.0,14.638297872340425,840.2553191489362,575.4042553191489,383.3191489361702,571.9148936170212,76.25531914893617,0.0,0.0,28672.0,113664.0,10240.0,0.0,76032.0,26368.0,2752.0,0.0,1.095677043820368,9792.0,2.2083621463274903,0.0,23.0,0.0,0.0,0.0,9.0,647.7686170212766,1.446808510638298,0.0,0.0,301.26462765957444,461.1090425531915
rtxpro6000blackwellserveredition,512,64,2,0,flash_fwd_splitkv_kernel,268288.0,0.0,2096.0,9120.0,1152.7021276595744,36864.0,2974.609375,79.6776026723218,72147.0,63106.0,8337.0,1152.7021276595744,16760.308510638297,135680.0,75.57446808510639,434.3829787234043,247.91489361702128,539.2340425531914,367.74468085106383,357.968085106383,0.0,1394.3829787234042,532480.0,12288.0,336892.0,0.0,37184.0,49088.0,14208.0,16384.0,0.5727818192550918,9024.0,1.0765048376070872,0.0,6.0,0.0,0.0,0.0,6.0,148.41090425531914,1.5319148936170213,31.981382978723403,0.0,109.10106382978724,331.0531914893617
rtxpro6000blackwellserveredition,512,64,2,0,flash_fwd_splitkv_combine_kernel,289280.0,0.0,2260.0,5312.0,2147.558510638298,8320.0,2102.484375,55.71231254932913,20272.0,17300.0,2128.0,2147.558510638298,9689.893617021276,157888.0,14.638297872340425,840.1702127659574,575.3191489361702,383.3191489361702,571.9148936170212,76.25531914893617,0.0,0.0,28672.0,113664.0,10240.0,0.0,76032.0,26368.0,2752.0,0.0,1.0750397979908877,9792.0,2.1667673052643135,0.0,29.0,0.0,0.0,0.0,18.0,652.5678191489362,1.446808510638298,0.0,0.0,301.40824468085106,461.1090425531915
rtxpro6000blackwellserveredition,512,64,0,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_6_128x64x64_4x1x1_kernel0_0,222720.0,0.0,1740.0,15744.0,552.5,18432.0,3470.46875,81.6740342110321,31218.0,28824.0,2074.0,552.5,29052.41489361702,113440.0,44.42553191489362,280.75531914893617,155.06382978723406,481.1914893617021,287.52127659574467,319.59574468085106,0.0,1394.3829787234042,544768.0,16384.0,835584.0,0.0,24880.0,44944.0,8352.0,16384.0,0.32692195726945467,8928.0,0.5192376068638964,0.0,0.0,0.0,0.0,0.0,0.0,32.9468085106383,1.7220744680851063,9.316489361702128,0.0,43.30053191489362,269.0039893617021
rtxpro6000blackwellserveredition,512,64,1,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_6_128x64x64_4x1x1_kernel0_0,222720.0,0.0,1740.0,15712.0,551.8085106382979,18432.0,3590.484375,84.48817383501057,31202.0,28808.0,2074.0,551.8085106382979,29006.82978723404,113440.0,44.42553191489362,280.74468085106383,154.87234042553192,481.1914893617021,287.48936170212767,319.5,0.0,1394.3829787234042,544768.0,16384.0,835584.0,0.0,24880.0,44944.0,8352.0,16384.0,0.32743572496866113,8928.0,0.5200536043969102,0.0,2.0,0.0,0.0,0.0,0.0,33.579787234042556,1.7087765957446808,9.329787234042554,0.0,43.40558510638298,269.01329787234044
rtxpro6000blackwellserveredition,512,64,2,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_6_128x64x64_4x1x1_kernel0_0,224768.0,0.0,1756.0,15744.0,552.1595744680851,18432.0,3525.328125,80.43010752688173,31620.0,29034.0,2266.0,552.1595744680851,29020.40425531915,113440.0,44.42553191489362,280.531914893617,154.75531914893617,481.1914893617021,287.5851063829787,319.531914893617,0.0,1394.3829787234042,544768.0,16384.0,835584.0,0.0,24880.0,44944.0,8352.0,16384.0,0.32728256494513397,8928.0,0.5198103462054211,0.0,0.0,0.0,0.0,0.0,0.0,33.84308510638298,1.7167553191489362,9.256648936170214,0.0,43.21675531914894,269.0718085106383
rtxpro6000blackwellserveredition,512,128,0,0,unrolled_elementwise_kernel,163072.0,0.0,1274.0,5088.0,3948.244680851064,4096.0,3206.03125,55.10480592970431,25094.0,15958.0,8208.0,3948.244680851064,9305.095744680852,103936.0,24.51063829787234,446.63829787234044,157.95744680851064,168.85106382978722,430.29787234042556,27.23404255319149,0.0,0.0,0.0,0.0,0.0,65536.0,37888.0,13312.0,4608.0,0.0,0.0,0.0,1.485344909389616,0.0,101.0,0.0,0.0,0.0,10.0,2066.066489361702,3.8164893617021276,0.0,0.0,230.93484042553192,551.4920212765958
rtxpro6000blackwellserveredition,512,128,0,0,unrolled_elementwise_kernel,162560.0,0.0,1270.0,5216.0,4082.159574468085,4096.0,3069.359375,55.283710551482315,25096.0,15960.0,8208.0,4082.159574468085,9555.86170212766,103936.0,24.51063829787234,446.63829787234044,157.95744680851064,168.85106382978722,430.29787234042556,27.23404255319149,0.0,0.0,0.0,0.0,0.0,65536.0,37888.0,13312.0,4608.0,0.0,0.0,0.0,1.4463663274519036,0.0,92.0,0.0,0.0,0.0,22.0,2165.6768617021276,3.81781914893617,0.0,0.0,233.25,551.4920212765958
rtxpro6000blackwellserveredition,512,128,0,0,unrolled_elementwise_kernel,162304.0,0.0,1268.0,5056.0,3917.0797872340427,4096.0,3115.59375,55.49402390438247,25100.0,15966.0,8206.0,3917.0797872340427,9256.106382978724,103936.0,24.51063829787234,446.63829787234044,157.95744680851064,168.85106382978722,430.29787234042556,27.23404255319149,0.0,0.0,0.0,0.0,0.0,65536.0,37888.0,13312.0,4608.0,0.0,0.0,0.0,1.4932063249792547,0.0,88.0,1.0,0.0,0.0,8.0,2069.7606382978724,3.841755319148936,0.0,0.0,231.05585106382978,551.4920212765958
rtxpro6000blackwellserveredition,512,128,0,0,vectorized_elementwise_kernel,267008.0,0.0,2086.0,2688.0,567.7234042553191,8192.0,1328.921875,25.435860729076126,19559.0,10138.0,8205.0,567.7234042553191,4914.329787234043,7424.0,6.808510638297872,5.446808510638298,2.723404255319149,46.297872340425535,38.12765957446808,10.893617021276595,0.0,0.0,0.0,0.0,65536.0,0.0,512.0,3328.0,1280.0,0.0,0.0,0.0,0.20088884655599018,0.0,18.0,0.0,0.0,0.0,4.0,332.1130319148936,0.0,0.0,0.0,70.12765957446808,19.40691489361702
rtxpro6000blackwellserveredition,512,128,0,0,vectorized_elementwise_kernel,267008.0,0.0,2086.0,2688.0,570.8244680851063,8192.0,1308.078125,24.98850926918952,19581.0,10158.0,8207.0,570.8244680851063,4874.063829787234,7424.0,6.808510638297872,5.446808510638298,2.723404255319149,46.297872340425535,38.12765957446808,10.893617021276595,0.0,0.0,0.0,0.0,65536.0,0.0,512.0,3328.0,1280.0,0.0,0.0,0.0,0.20254844356363036,0.0,17.0,0.0,0.0,0.0,3.0,332.77526595744683,0.0,0.0,0.0,70.12765957446808,19.404255319148938
rtxpro6000blackwellserveredition,512,128,0,0,Kernel2,551936.0,0.0,4312.0,10912.0,5626.920212765957,131072.0,10467.34375,74.39074696960081,189084.0,154054.0,32790.0,5626.920212765957,20075.989361702126,1550080.0,1045.787234042553,2108.776595744681,1359.595744680851,11522.72340425532,6000.723404255319,6270.393617021276,0.0,0.0,0.0,33554432.0,262144.0,0.0,175104.0,1072640.0,196608.0,0.0,0.0,0.0,10.267372424877182,3.0,27.0,1.0,0.0,0.0,58.0,614.5,10.303191489361701,489.7845744680851,0.0,1325.401595744681,295.8550531914894
rtxpro6000blackwellserveredition,512,128,0,0,softmax_warp_forward,1062912.0,0.0,8304.0,6432.0,2813.4574468085107,32768.0,3290.828125,13.397186391593713,75277.0,38204.0,32785.0,2813.4574468085107,11857.351063829787,290269.0,119.82978723404256,833.1276595744681,189.61702127659575,1284.2340425531916,1005.0744680851063,919.0,0.0,0.0,869118.0,2364662.0,262144.0,0.0,78094.0,119662.0,22528.0,0.0,2.207895093357115,24609.0,3.255330879219373,0.0,45.0,0.0,0.0,0.0,20.0,1089.5704787234042,6.527925531914893,0.0,0.0,390.1063829787234,540.6702127659574
rtxpro6000blackwellserveredition,512,128,0,0,vectorized_elementwise_kernel,1053952.0,0.0,8234.0,3456.0,2541.053191489362,32768.0,2272.6875,12.910880646862367,45512.0,34826.0,8206.0,2541.053191489362,6282.989361702128,44032.0,27.23404255319149,294.1276595744681,174.29787234042553,76.25531914893617,196.08510638297872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26624.0,4096.0,5120.0,0.0,0.0,0.0,0.9319320488790231,0.0,69.0,0.0,0.0,0.0,14.0,1918.4561170212767,4.3936170212765955,0.0,0.8523936170212766,300.1595744680851,74.90691489361703
rtxpro6000blackwellserveredition,512,128,0,0,reduce_kernel,326912.0,0.0,2554.0,5152.0,1011.7446808510638,8192.0,3008.96875,76.15455436428974,33671.0,32912.0,47.0,1011.7446808510638,9416.159574468085,150528.0,32.680851063829785,1019.2978723404256,592.1595744680851,157.95744680851064,574.3936170212766,10.893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,92672.0,10752.0,6144.0,0.0,0.0,0.0,2.125815850750012,0.0,23.0,1.0,0.0,1.0,10.0,2049.75,53.17553191489362,41.92686170212766,95.91356382978724,578.7247340425532,397.13829787234044
rtxpro6000blackwellserveredition,512,128,0,0,vectorized_elementwise_kernel,4096.0,0.0,32.0,2048.0,3.7180851063829787,0.0,222.21875,225.63811684628473,1763.0,1554.0,16.0,3.7180851063829787,3687.808510638298,124.0,0.0425531914893617,0.425531914893617,0.1276595744680851,0.1276595744680851,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,8.0,0.0,0.0,0.0,0.004471317221206159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824468085106383,0.6595744680851063
rtxpro6000blackwellserveredition,512,128,0,0,elementwise_kernel,1064448.0,0.0,8316.0,4224.0,4082.063829787234,49152.0,3036.015625,57.78100478277668,75061.0,40076.0,32783.0,4082.063829787234,7706.617021276596,503808.0,196.08510638297872,2433.0851063829787,1275.8936170212767,1481.531914893617,2516.3829787234044,130.72340425531914,0.0,0.0,0.0,0.0,0.0,0.0,196608.0,110592.0,36864.0,0.0,0.0,0.0,8.693275466509853,0.0,128.0,3.0,0.0,4.0,10.0,13357.61835106383,321.6848404255319,202.88563829787233,550.6941489361702,1064.409574468085,1429.8297872340424
rtxpro6000blackwellserveredition,512,128,0,0,vectorized_elementwise_kernel,1053696.0,0.0,8232.0,3264.0,2100.925531914894,32768.0,2072.40625,11.02887986199989,53913.0,34724.0,16397.0,2100.925531914894,5877.372340425532,24576.0,27.23404255319149,65.36170212765957,54.46808510638298,98.04255319148936,108.93617021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,5120.0,5120.0,0.0,0.0,0.0,0.5560452728006617,0.0,67.0,0.0,0.0,0.0,7.0,1915.1196808510638,0.3617021276595745,0.0,0.014627659574468085,300.5585106382979,79.14893617021276
rtxpro6000blackwellserveredition,512,128,0,0,Kernel2,1339392.0,0.0,10464.0,7104.0,6318.255319148936,131072.0,5762.671875,54.897888396331766,236408.0,166568.0,65552.0,6318.255319148936,12915.41489361702,1767936.0,1244.595744680851,3469.2021276595747,2038.3617021276596,11705.191489361701,6763.212765957447,6374.04255319149,0.0,0.0,0.0,33554432.0,524288.0,0.0,287744.0,1088000.0,233984.0,0.0,0.0,0.0,18.202889669197866,4.0,37.0,1.0,0.0,0.0,51.0,1010.4441489361702,22.33244680851064,225.05984042553192,0.0,1114.9188829787233,540.6968085106383
rtxpro6000blackwellserveredition,512,128,0,0,splitKreduce_kernel,2113280.0,0.0,16510.0,4192.0,2957.8882978723404,65536.0,3283.5625,11.636359216220159,82268.0,71822.0,8206.0,2957.8882978723404,7675.670212765957,212992.0,141.61702127659575,565.6382978723404,228.18085106382978,740.7659574468086,861.0106382978723,216.74468085106383,0.0,0.0,524288.0,0.0,65536.0,0.0,53248.0,49152.0,26624.0,0.0,0.0,0.0,3.690023603178321,4.0,93.0,0.0,0.0,6.0,15.0,6832.659574468085,35.40824468085106,447.2260638297872,159.07047872340425,1088.2087765957447,759.9215425531914
rtxpro6000blackwellserveredition,512,128,0,0,vectorized_elementwise_kernel,267008.0,0.0,2086.0,2784.0,604.531914893617,8192.0,1239.671875,31.475734565863323,15145.0,10140.0,4109.0,604.531914893617,5036.244680851064,6144.0,6.808510638297872,16.340425531914892,13.617021276595745,24.51063829787234,27.23404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,1280.0,1280.0,0.0,0.0,0.0,0.16222827292372102,0.0,17.0,0.0,0.0,0.0,3.0,335.0718085106383,0.0,0.0,0.0,69.90425531914893,19.06648936170213
rtxpro6000blackwellserveredition,512,128,1,0,unrolled_elementwise_kernel,162304.0,0.0,1268.0,5088.0,4004.808510638298,4096.0,3110.625,56.276158966795556,25087.0,15952.0,8207.0,4004.808510638298,9345.617021276596,103936.0,24.51063829787234,446.63829787234044,157.95744680851064,168.85106382978722,430.29787234042556,27.23404255319149,0.0,0.0,0.0,0.0,0.0,65536.0,37888.0,13312.0,4608.0,0.0,0.0,0.0,1.47890466346723,0.0,87.0,1.0,0.0,0.0,11.0,2080.7021276595747,3.8218085106382977,0.0,0.0,233.6595744680851,551.4920212765958
